"fot_codigo","POR_CULT","POR_CIELO","POR_PAISAJE","PAN_DET","HERBÁCEO O LEÑOSO","AB_REV"
"2986943",20.64,26.68,2.73,"Panorámica","L",0
"2986944",49.55,24.01,0.00,"Detalle","L",0
"2986945",20.90,26.14,2.64,"Panorámica","L",0
"2986946",23.18,22.62,2.68,"Panorámica","L",0
"2986949",38.60,19.12,0.00,"Panorámica","L",0
"2986950",45.30,9.75,0.00,"Panorámica","L",0
"2986958",21.48,19.84,2.60,"Panorámica","L",0
"2986959",34.83,16.94,0.00,"Detalle","L",0
"2986962",25.47,15.38,12.70,"Panorámica","L",0
"2986963",31.18,20.17,0.00,"Panorámica","L",0
"2986964",16.92,8.85,0.00,"Panorámica","L",0
"2986965",28.39,9.51,0.00,"Panorámica","L",0
"2986968",25.03,4.24,18.52,"Panorámica","L",0
"2986969",19.36,3.09,30.54,"Panorámica","L",0
"2986970",17.15,24.47,0.00,"Panorámica","L",0
"2986971",56.46,22.10,1.66,"Detalle","L",0
"2986976",1.49,13.62,1.29,"Panorámica","L",0
"2986977",1.91,22.01,0.00,"Panorámica","L",0
"2987003",21.55,26.65,3.64,"Panorámica","L",0
"2987004",35.50,19.41,0.00,"Panorámica","L",0
"2987008",12.63,27.71,1.21,"Panorámica","L",0
"2987009",11.04,28.75,2.77,"Panorámica","L",0
"2987055",34.71,11.96,2.36,"Panorámica","L",0
"2987056",47.98,11.02,0.00,"Panorámica","L",0
"2987077",50.35,10.28,0.00,"Panorámica","L",0
"2987078",38.74,14.81,3.05,"Panorámica","L",0
"2987090",51.24,0.00,3.19,"Panorámica","L",0
"2987091",61.33,0.00,6.22,"Detalle","L",0
"2987095",49.55,0.00,5.23,"Panorámica","L",0
"2987096",42.97,0.00,12.83,"Panorámica","L",0
"2987097",33.67,0.00,21.63,"Panorámica","L",0
"2987098",47.97,0.00,2.08,"Detalle","L",0
"2987101",23.63,16.08,7.01,"Panorámica","L",0
"2987102",46.40,8.35,2.83,"Detalle","L",0
"2987103",59.92,11.00,0.00,"Detalle","L",0
"2987104",54.67,13.74,0.00,"Panorámica","L",0
"2987105",46.89,9.46,3.01,"Detalle","L",0
"2987106",41.68,8.58,0.00,"Panorámica","L",0
"2987107",40.20,4.09,2.97,"Detalle","L",0
"2987108",62.20,15.39,1.27,"Panorámica","L",0
"2987109",42.67,9.23,0.00,"Panorámica","L",0
"2987110",40.17,5.17,4.21,"Panorámica","L",0
"2987111",57.49,1.77,0.00,"Detalle","L",0
"2987116",60.63,3.15,0.00,"Panorámica","L",0
"2987117",42.67,5.75,3.13,"Panorámica","L",0
"2987122",12.44,9.19,12.07,"Panorámica","L",0
"2987123",18.51,1.99,8.60,"Panorámica","L",0
"2987126",40.53,13.84,0.00,"Panorámica","L",0
"2987127",77.07,7.31,0.00,"Detalle","L",0
"2987130",29.68,16.36,0.00,"Panorámica","L",0
"2987131",51.12,9.26,0.00,"Panorámica","L",0
"2987132",66.01,7.72,0.00,"Detalle","L",0
"2987133",56.24,8.17,0.00,"Panorámica","L",0
"2987136",54.95,11.89,0.00,"Panorámica","L",0
"2987137",74.02,2.11,0.00,"Detalle","L",0
"2987138",44.18,18.82,1.09,"Panorámica","L",0
"2987139",72.46,10.58,0.00,"Detalle","L",0
"2987146",26.25,22.70,0.00,"Panorámica","L",0
"2987147",71.48,0.00,0.00,"Detalle","L",0
"2987148",22.14,21.75,4.34,"Panorámica","L",0
"2987149",43.43,4.31,0.00,"Panorámica","L",0
"2987150",50.40,6.19,0.00,"Detalle","L",0
"2987151",91.52,1.66,0.00,"Detalle","L",0
"2987158",18.08,29.41,6.42,"Panorámica","L",0
"2987159",45.62,7.96,0.00,"Panorámica","L",0
"2987187",43.91,4.68,0.00,"Panorámica","L",0
"2987188",47.94,3.44,0.00,"Panorámica","L",0
"2987189",57.95,0.00,0.00,"Detalle","L",0
"2987190",50.66,4.65,0.00,"Detalle","L",0
"2987191",31.90,14.39,0.00,"Panorámica","L",0
"2987192",50.45,13.93,0.00,"Panorámica","L",0
"2987193",41.25,7.84,4.75,"Panorámica","L",0
"2987194",46.54,4.85,0.00,"Detalle","L",0
"2987195",46.04,0.00,0.00,"Panorámica","L",0
"2987196",43.80,3.01,0.00,"Panorámica","L",0
"2987197",38.18,6.50,0.00,"Panorámica","L",0
"2987198",34.38,10.69,0.00,"Panorámica","L",0
"2987199",30.97,11.68,0.00,"Panorámica","L",0
"2987200",35.49,13.16,0.00,"Panorámica","L",0
"2987201",45.25,4.56,0.00,"Panorámica","L",0
"2987202",39.37,4.74,0.00,"Detalle","L",0
"2987203",44.12,5.25,0.00,"Panorámica","L",0
"2987204",40.88,6.84,0.00,"Panorámica","L",0
"2987205",49.71,10.29,1.42,"Detalle","L",0
"2987206",37.77,22.23,0.00,"Panorámica","L",0
"2987207",42.99,7.32,0.00,"Panorámica","L",0
"2987208",27.53,5.85,1.75,"Panorámica","L",0
"2987209",39.00,0.00,0.00,"Panorámica","L",0
"2987210",47.28,2.78,0.00,"Panorámica","L",0
"2987211",44.11,7.44,1.40,"Detalle","L",0
"2987212",34.00,18.41,0.00,"Panorámica","L",0
"2987213",38.09,10.36,10.23,"Panorámica","L",0
"2987214",49.28,8.74,4.25,"Panorámica","L",0
"2987215",39.51,4.44,0.00,"Panorámica","L",0
"2987216",36.34,1.48,0.00,"Panorámica","L",0
"2987217",41.66,12.55,1.60,"Panorámica","L",0
"2987218",63.04,2.66,1.57,"Detalle","L",0
"2987219",42.20,5.02,10.64,"Panorámica","L",0
"2987220",62.55,5.60,0.00,"Detalle","L",0
"2987221",37.39,5.29,7.14,"Panorámica","L",0
"2987222",63.64,8.98,0.00,"Detalle","L",0
"2987223",23.56,19.80,0.00,"Panorámica","L",0
"2987224",51.60,0.00,2.52,"Detalle","L",0
"2987225",31.35,11.19,0.00,"Panorámica","L",0
"2987226",46.61,11.07,0.00,"Panorámica","L",0
"2987227",42.07,13.57,0.00,"Panorámica","L",0
"2987228",47.69,4.87,0.00,"Panorámica","L",0
"2987229",14.22,7.06,0.00,"Panorámica","L",0
"2987230",3.24,25.10,7.39,"Panorámica","L",0
"2987236",31.34,5.56,15.10,"Panorámica","L",0
"2987237",32.27,19.50,2.22,"Panorámica","L",0
"2987255",74.33,4.28,2.41,"Detalle","L",1
"2987258",11.20,8.00,8.11,"Panorámica","L",0
"2987259",13.83,15.05,6.09,"Panorámica","L",0
"2987290",44.95,2.53,0.00,"Panorámica","L",0
"2987291",31.89,15.26,5.34,"Panorámica","L",0
"2987292",32.60,3.20,20.17,"Panorámica","L",0
"2987293",32.58,2.71,22.72,"Panorámica","L",0
"2987294",55.74,0.00,38.00,"Panorámica","L",0
"2987295",25.54,5.48,0.00,"Panorámica","L",0
"2987302",39.00,9.08,13.96,"Panorámica","L",0
"2987303",72.08,1.44,3.27,"Detalle","L",0
"2987380",10.49,28.15,0.00,"Panorámica","L",0
"2987381",20.83,16.72,0.00,"Panorámica","L",0
"2987387",62.31,6.45,0.00,"Panorámica","L",0
"2987397",30.43,16.87,0.00,"Panorámica","L",0
"2987398",20.20,13.42,0.00,"Panorámica","L",0
"2987399",39.50,16.01,0.00,"Panorámica","L",0
"2987400",19.19,20.80,0.00,"Panorámica","L",0
"2987401",59.51,14.61,0.00,"Detalle","L",0
"2987402",14.37,26.57,1.82,"Panorámica","L",0
"2987403",43.88,18.63,0.00,"Panorámica","L",0
"2987404",30.78,17.53,0.00,"Panorámica","L",0
"2987405",74.15,1.12,0.00,"Detalle","L",0
"2987417",29.76,16.95,0.00,"Panorámica","L",0
"2987418",69.50,9.98,0.00,"Detalle","L",0
"2987474",15.32,23.08,4.33,"Panorámica","L",0
"2987475",34.91,9.69,0.00,"Panorámica","L",0
"2987480",21.52,22.93,0.00,"Panorámica","L",0
"2987481",76.63,4.60,0.00,"Detalle","L",0
"2987484",46.81,7.45,0.00,"Panorámica","L",0
"2987485",72.87,0.00,0.00,"Detalle","L",0
"2987504",34.19,18.16,0.00,"Panorámica","L",0
"2987505",85.41,0.00,0.00,"Detalle","L",0
"2987512",28.75,16.83,0.00,"Panorámica","L",0
"2987513",81.71,0.00,0.00,"Detalle","L",0
"2987520",17.70,7.17,6.17,"Panorámica","L",0
"2987521",21.68,0.00,0.00,"Panorámica","L",0
"2987522",41.51,0.00,1.95,"Panorámica","L",0
"2987523",62.81,1.28,0.00,"Detalle","L",0
"2987524",45.32,4.59,1.74,"Detalle","L",0
"2987525",59.45,0.00,0.00,"Detalle","L",0
"2987526",20.42,6.44,16.56,"Panorámica","L",0
"2987527",43.26,0.00,0.00,"Panorámica","L",0
"2987528",17.25,13.16,9.52,"Panorámica","L",0
"2987529",35.57,1.18,0.00,"Panorámica","L",0
"2987530",27.71,5.66,5.18,"Panorámica","L",0
"2987531",41.56,5.36,0.00,"Panorámica","L",0
"2987532",9.80,7.18,8.09,"Panorámica","L",0
"2987533",39.71,6.56,0.00,"Panorámica","L",0
"2987536",41.32,8.04,0.00,"Panorámica","L",0
"2987537",71.98,0.00,0.00,"Panorámica","L",0
"2987538",40.25,4.87,4.32,"Panorámica","L",0
"2987539",71.30,0.00,0.00,"Panorámica","L",0
"2987550",39.89,11.77,1.38,"Panorámica","L",0
"2987551",49.63,1.98,12.29,"Panorámica","L",0
"2987552",54.66,0.00,6.46,"Detalle","L",0
"2987553",60.74,0.00,0.00,"Detalle","L",0
"2987556",43.68,0.00,0.00,"Panorámica","L",0
"2987557",62.81,1.89,0.00,"Detalle","L",0
"2987630",18.82,20.98,0.00,"Panorámica","L",0
"2987631",38.14,23.88,0.00,"Panorámica","L",0
"2987632",13.16,19.92,0.00,"Panorámica","L",0
"2987633",23.49,22.62,0.00,"Panorámica","L",0
"2987642",17.16,6.54,0.00,"Panorámica","L",0
"2987643",32.15,26.36,0.00,"Panorámica","L",0
"2987789",17.38,19.77,0.00,"Panorámica","L",0
"2987790",37.42,15.67,0.00,"Panorámica","L",0
"2987817",23.36,16.79,0.00,"Panorámica","L",0
"2987818",40.26,24.84,0.00,"Panorámica","L",0
"2987819",24.01,18.88,0.00,"Panorámica","L",0
"2987820",26.73,26.58,0.00,"Panorámica","L",0
"2987829",18.84,16.29,0.00,"Panorámica","L",0
"2987830",41.04,21.97,0.00,"Panorámica","L",0
"2987831",33.80,13.97,0.00,"Panorámica","L",0
"2987832",47.94,19.29,0.00,"Panorámica","L",0
"2987833",41.96,3.16,0.00,"Panorámica","L",0
"2987834",37.75,27.02,0.00,"Panorámica","L",0
"2987849",27.91,6.34,0.00,"Panorámica","L",0
"2987850",40.98,16.11,0.00,"Panorámica","L",0
"2987952",30.85,16.59,1.46,"Panorámica","L",0
"2987953",26.54,28.51,2.48,"Panorámica","L",0
"2988022",54.65,5.56,0.00,"Panorámica","L",0
"2988081",28.24,9.98,0.00,"Panorámica","L",0
"2988082",52.24,20.06,0.00,"Panorámica","L",0
"2988083",34.59,4.70,0.00,"Panorámica","L",0
"2988084",58.95,0.00,0.00,"Panorámica","L",0
"2988085",38.21,4.70,0.00,"Panorámica","L",0
"2988086",70.93,0.00,0.00,"Detalle","L",0
"2988089",31.55,4.00,0.00,"Panorámica","L",0
"2988092",22.57,19.67,0.00,"Panorámica","L",0
"2988093",42.38,11.26,0.00,"Panorámica","L",0
"2988096",23.19,23.20,0.00,"Panorámica","L",0
"2988097",40.27,13.90,0.00,"Detalle","L",0
"2988106",28.37,16.25,0.00,"Panorámica","L",0
"2988107",65.81,14.50,0.00,"Panorámica","L",0
"2988124",25.91,9.48,4.24,"Panorámica","L",0
"2988125",56.32,17.36,0.00,"Panorámica","L",0
"2988128",34.84,16.72,0.00,"Panorámica","L",0
"2988129",62.97,5.26,1.00,"Detalle","L",0
"2988130",33.80,3.83,0.00,"Panorámica","L",0
"2988131",79.34,0.00,0.00,"Detalle","L",0
"2988152",24.58,2.76,0.00,"Panorámica","L",0
"2988153",64.52,0.00,0.00,"Panorámica","L",0
"2988234",20.03,14.66,0.00,"Panorámica","L",0
"2988296",35.77,28.65,0.00,"Panorámica","L",0
"2988297",75.63,12.17,0.00,"Detalle","L",0
"2988308",43.50,3.19,0.00,"Detalle","L",0
"2988410",21.30,5.08,1.79,"Panorámica","L",0
"2988411",19.99,10.60,0.00,"Panorámica","L",0
"2988412",14.25,13.05,0.00,"Panorámica","L",0
"2988413",17.32,9.72,0.00,"Panorámica","L",0
"2988414",20.45,8.98,0.00,"Panorámica","L",0
"2988415",48.57,0.00,0.00,"Panorámica","L",0
"2988426",36.85,13.04,0.00,"Panorámica","L",0
"2988427",56.93,11.71,0.00,"Panorámica","L",0
"2988430",44.29,10.18,0.00,"Panorámica","L",0
"2988431",49.30,10.42,0.00,"Panorámica","L",0
"2988432",30.67,14.91,0.00,"Panorámica","L",0
"2988433",47.58,8.91,0.00,"Panorámica","L",0
"2988434",35.30,9.44,0.00,"Panorámica","L",0
"2988435",64.77,3.61,0.00,"Panorámica","L",0
"2988436",28.29,15.14,0.00,"Panorámica","L",0
"2988437",53.52,9.73,0.00,"Panorámica","L",0
"2988438",46.69,5.14,0.00,"Panorámica","L",0
"2988439",52.29,9.14,0.00,"Panorámica","L",0
"2988440",48.95,4.90,0.00,"Panorámica","L",0
"2988441",50.01,9.00,0.00,"Panorámica","L",0
"2988442",41.38,4.23,0.00,"Panorámica","L",0
"2988443",53.49,8.75,0.00,"Panorámica","L",0
"2988444",33.31,11.22,0.00,"Panorámica","L",0
"2988445",42.47,14.82,0.00,"Panorámica","L",0
"2988446",40.03,21.79,0.00,"Panorámica","L",0
"2988447",55.45,9.65,0.00,"Panorámica","L",0
"2988448",31.14,12.99,0.00,"Panorámica","L",0
"2988449",53.78,15.32,0.00,"Detalle","L",0
"2988450",44.77,9.20,0.00,"Panorámica","L",0
"2988451",60.49,4.44,0.00,"Panorámica","L",0
"2988452",42.65,17.74,0.00,"Panorámica","L",0
"2988453",49.95,11.22,0.00,"Panorámica","L",0
"2988454",42.69,10.53,0.00,"Panorámica","L",0
"2988455",38.27,10.90,0.00,"Panorámica","L",0
"2988456",29.79,17.22,0.00,"Panorámica","L",0
"2988457",47.29,13.57,0.00,"Panorámica","L",0
"2988458",34.73,14.48,0.00,"Panorámica","L",0
"2988459",55.67,15.03,0.00,"Detalle","L",0
"2988460",29.87,22.38,0.00,"Panorámica","L",0
"2988461",42.40,13.33,0.00,"Panorámica","L",0
"2988462",45.33,15.36,0.00,"Panorámica","L",0
"2988463",51.07,9.54,0.00,"Panorámica","L",0
"2988464",35.44,20.07,0.00,"Panorámica","L",0
"2988465",33.67,34.31,0.00,"Panorámica","L",0
"2988466",27.11,18.70,0.00,"Panorámica","L",0
"2988467",46.89,15.74,0.00,"Panorámica","L",0
"2988468",32.91,13.33,0.00,"Panorámica","L",0
"2988469",40.75,14.35,0.00,"Panorámica","L",0
"2988470",37.18,18.88,0.00,"Panorámica","L",0
"2988471",62.58,4.17,0.00,"Panorámica","L",0
"2988472",31.13,22.93,0.00,"Panorámica","L",0
"2988473",57.02,12.11,0.00,"Panorámica","L",0
"2988474",42.20,11.76,0.00,"Panorámica","L",0
"2988475",61.36,19.21,0.00,"Panorámica","L",0
"2988476",29.27,38.47,0.00,"Panorámica","L",0
"2988477",41.87,20.87,0.00,"Panorámica","L",0
"2988478",29.06,23.06,0.00,"Panorámica","L",0
"2988479",43.36,18.57,0.00,"Panorámica","L",0
"2988480",30.32,23.44,0.00,"Panorámica","L",0
"2988481",47.56,18.93,0.00,"Panorámica","L",0
"2988482",66.48,13.20,0.00,"Detalle","L",0
"2988483",60.20,6.46,0.00,"Panorámica","L",0
"2988484",43.07,17.38,0.00,"Panorámica","L",0
"2988485",62.67,8.08,0.00,"Detalle","L",0
"2988486",18.75,33.48,0.00,"Panorámica","L",0
"2988487",23.57,28.62,0.00,"Panorámica","L",0
"2988488",36.39,17.38,0.00,"Panorámica","L",0
"2988489",64.95,11.24,0.00,"Panorámica","L",0
"2988490",28.10,26.34,0.00,"Panorámica","L",0
"2988491",65.49,19.58,0.00,"Detalle","L",0
"2988492",30.99,18.41,0.00,"Panorámica","L",0
"2988493",56.46,13.80,0.00,"Panorámica","L",0
"2988494",55.18,21.26,0.00,"Panorámica","L",0
"2988495",63.70,20.08,0.00,"Detalle","L",0
"2988496",41.28,15.44,0.00,"Panorámica","L",0
"2988497",47.63,12.02,0.00,"Panorámica","L",0
"2988498",36.66,18.64,0.00,"Panorámica","L",0
"2988499",34.11,6.90,0.00,"Panorámica","L",0
"2988500",56.43,19.70,0.00,"Panorámica","L",0
"2988501",79.38,5.06,0.00,"Detalle","L",0
"2988503",49.11,10.34,0.00,"Panorámica","L",0
"2988504",76.63,7.45,0.00,"Detalle","L",0
"2988505",24.14,35.31,0.00,"Panorámica","L",0
"2988506",36.63,26.72,0.00,"Panorámica","L",0
"2988507",2.29,41.79,2.96,"Panorámica","L",0
"2988508",27.27,24.36,0.00,"Detalle","L",0
"2988511",27.20,14.87,0.00,"Panorámica","L",0
"2988512",36.75,15.11,0.00,"Panorámica","L",0
"2988513",81.43,1.30,0.00,"Detalle","L",0
"2988526",38.17,2.42,0.00,"Panorámica","L",0
"2988527",96.66,0.00,0.00,"Detalle","L",0
"2988531",31.37,7.15,0.00,"Panorámica","L",0
"2988532",59.23,0.00,0.00,"Detalle","L",0
"2988533",31.19,4.21,0.00,"Panorámica","L",0
"2988534",54.60,2.47,0.00,"Detalle","L",0
"2988535",38.21,6.58,0.00,"Panorámica","L",0
"2988536",92.87,0.00,0.00,"Detalle","L",0
"2988539",27.53,6.71,0.00,"Panorámica","L",0
"2988540",66.35,3.31,0.00,"Detalle","L",0
"2988551",49.93,2.90,1.54,"Panorámica","L",0
"2988552",96.25,0.00,0.00,"Detalle","L",0
"2988553",35.91,5.22,0.00,"Panorámica","L",0
"2988554",96.83,0.00,0.00,"Detalle","L",0
"2988555",48.29,0.00,0.00,"Panorámica","L",0
"2988556",96.18,0.00,0.00,"Detalle","L",0
"2988557",81.75,0.00,0.00,"Detalle","L",0
"2988558",57.49,1.86,0.00,"Panorámica","L",0
"2988559",50.58,1.63,9.37,"Panorámica","L",0
"2988560",73.45,0.00,0.00,"Detalle","L",0
"2988561",41.69,3.69,0.00,"Panorámica","L",0
"2988562",63.75,0.00,0.00,"Detalle","L",0
"2988563",58.82,1.30,0.00,"Panorámica","L",0
"2988564",71.13,0.00,0.00,"Detalle","L",0
"2988643",44.93,8.83,0.00,"Panorámica","L",0
"2988651",10.78,24.68,0.00,"Panorámica","L",0
"2988652",53.88,20.38,0.00,"Panorámica","L",0
"2988653",29.15,18.60,0.00,"Panorámica","L",0
"2988654",40.91,16.58,0.00,"Panorámica","L",0
"2988655",31.23,17.99,0.00,"Panorámica","L",0
"2988656",35.67,14.80,0.00,"Panorámica","L",0
"2988657",37.80,20.14,0.00,"Panorámica","L",1
"2988658",49.09,11.45,0.00,"Panorámica","L",0
"2988659",41.70,18.98,0.00,"Panorámica","L",0
"2988660",62.17,11.06,0.00,"Detalle","L",0
"2988661",31.13,16.55,0.00,"Panorámica","L",0
"2988662",56.10,11.02,0.00,"Detalle","L",0
"2988663",38.06,24.66,0.00,"Panorámica","L",0
"2988664",61.63,19.72,0.00,"Detalle","L",0
"2988665",32.86,27.76,0.00,"Panorámica","L",0
"2988666",44.14,21.89,0.00,"Panorámica","L",0
"2988667",34.95,24.44,0.00,"Panorámica","L",0
"2988668",43.85,20.19,0.00,"Panorámica","L",0
"2988669",43.97,13.07,0.00,"Panorámica","L",0
"2988670",63.87,9.18,0.00,"Detalle","L",0
"2988671",46.49,13.31,0.00,"Panorámica","L",0
"2988672",64.13,15.62,0.00,"Detalle","L",0
"2988673",22.92,18.20,0.00,"Panorámica","L",0
"2988674",24.55,21.98,0.00,"Panorámica","L",0
"2988675",32.54,18.64,0.00,"Panorámica","L",0
"2988676",40.83,30.37,0.00,"Panorámica","L",0
"2988677",48.99,18.06,0.00,"Panorámica","L",0
"2988678",68.59,16.94,0.00,"Detalle","L",0
"2988679",0.00,20.98,0.00,"Panorámica","L",0
"2988680",51.77,19.03,0.00,"Panorámica","L",0
"2988681",28.86,26.82,0.00,"Panorámica","L",0
"2988682",41.36,15.88,0.00,"Panorámica","L",0
"2988683",64.49,10.89,0.00,"Panorámica","L",0
"2988684",28.27,20.92,0.00,"Panorámica","L",0
"2988685",57.02,10.26,0.00,"Panorámica","L",0
"2988688",52.05,15.17,0.00,"Panorámica","L",0
"2988689",27.70,24.12,0.00,"Panorámica","L",0
"2988690",37.30,13.69,0.00,"Panorámica","L",0
"2988691",37.75,19.81,0.00,"Panorámica","L",0
"2988692",48.77,15.37,0.00,"Panorámica","L",0
"2988693",61.92,7.88,0.00,"Detalle","L",0
"2988694",63.01,7.18,0.00,"Detalle","L",0
"2988695",49.26,18.19,0.00,"Panorámica","L",0
"2988696",44.80,16.17,0.00,"Panorámica","L",0
"2988697",47.51,20.87,0.00,"Panorámica","L",0
"2988720",29.15,24.63,0.00,"Panorámica","L",0
"2988758",53.23,1.96,0.00,"Panorámica","L",0
"2988759",67.60,0.00,0.00,"Detalle","L",0
"2988939",31.08,25.56,2.70,"Panorámica","L",0
"2988940",25.94,27.48,1.28,"Panorámica","L",0
"2988941",22.68,20.33,0.00,"Panorámica","L",0
"2989101",35.81,2.46,0.00,"Panorámica","L",0
"2989102",82.22,0.00,0.00,"Detalle","L",0
"2989110",31.07,6.17,0.00,"Panorámica","L",0
"2989111",48.90,2.04,0.00,"Detalle","L",0
"2989112",15.34,10.29,0.00,"Panorámica","L",0
"2989113",55.05,5.32,0.00,"Detalle","L",0
"2989116",17.94,8.02,1.46,"Panorámica","L",0
"2989117",55.94,5.99,0.00,"Detalle","L",0
"2989121",28.69,12.13,0.00,"Panorámica","L",0
"2989122",52.26,9.99,1.44,"Detalle","L",0
"2989123",27.93,5.84,0.00,"Panorámica","L",0
"2989124",74.36,0.00,1.10,"Detalle","L",0
"2989125",18.28,14.17,2.36,"Panorámica","L",0
"2989126",45.81,3.12,0.00,"Detalle","L",0
"2989127",18.55,10.96,0.00,"Panorámica","L",0
"2989128",47.45,4.52,1.30,"Detalle","L",0
"2989185",26.42,8.89,0.00,"Panorámica","L",0
"2989186",53.83,1.28,0.00,"Detalle","L",0
"2989205",25.23,9.85,0.00,"Panorámica","L",0
"2989206",71.04,9.64,0.00,"Detalle","L",0
"2989245",24.59,19.92,0.00,"Panorámica","L",0
"2989246",39.82,15.22,0.00,"Panorámica","L",0
"2989247",9.10,16.00,0.00,"Panorámica","L",0
"2989248",19.67,26.66,2.00,"Panorámica","L",0
"2989299",20.07,21.26,1.09,"Panorámica","L",0
"2989300",37.52,24.80,0.00,"Panorámica","L",0
"2989311",22.92,24.77,0.00,"Panorámica","L",0
"2989312",45.66,16.65,0.00,"Panorámica","L",0
"2989322",25.84,8.16,6.15,"Panorámica","L",0
"2989401",33.28,14.30,0.00,"Panorámica","L",0
"2989402",90.85,0.00,0.00,"Detalle","L",0
"2989407",22.55,24.52,11.45,"Panorámica","L",0
"2989408",21.00,25.74,2.85,"Panorámica","L",0
"2989472",13.59,8.48,0.00,"Panorámica","L",0
"2989473",83.82,0.00,0.00,"Detalle","L",0
"2989492",23.08,13.17,0.00,"Panorámica","L",0
"2989493",36.04,22.04,0.00,"Panorámica","L",0
"2989498",30.91,16.38,0.00,"Panorámica","L",0
"2989499",47.90,14.79,0.00,"Panorámica","L",0
"2989584",6.29,9.24,3.70,"Panorámica","L",0
"2989585",4.70,0.00,0.00,"Detalle","L",0
"2989644",38.12,10.91,0.00,"Panorámica","L",0
"2989645",68.83,1.16,0.00,"Detalle","L",0
"2989703",20.39,25.88,0.00,"Panorámica","L",0
"2989704",51.79,13.11,1.48,"Detalle","L",0
"2989709",13.33,33.05,0.00,"Panorámica","L",0
"2989710",17.82,25.19,0.00,"Panorámica","L",0
"2989711",39.14,18.17,0.00,"Panorámica","L",0
"2989712",67.74,0.00,0.00,"Detalle","L",0
"2989719",35.67,16.80,0.00,"Panorámica","L",0
"2989720",53.82,1.35,0.00,"Detalle","L",0
"2989746",25.54,1.16,7.70,"Panorámica","L",0
"2989747",73.84,22.42,0.00,"Detalle","L",0
"2989760",32.61,11.94,1.71,"Panorámica","L",0
"2989761",51.76,2.62,0.00,"Detalle","L",0
"2989762",9.27,19.67,3.96,"Panorámica","L",0
"2989763",58.97,0.00,0.00,"Detalle","L",0
"2989766",16.89,22.55,2.66,"Panorámica","L",0
"2989767",62.45,1.90,0.00,"Detalle","L",0
"2989768",28.08,18.42,0.00,"Panorámica","L",0
"2989769",36.36,18.46,3.98,"Panorámica","L",0
"2989770",58.37,2.96,5.40,"Detalle","L",0
"2989771",23.62,8.55,15.59,"Panorámica","L",0
"2989772",33.18,11.53,0.00,"Panorámica","L",0
"2989775",55.72,2.76,0.00,"Detalle","L",0
"2989776",26.03,7.08,7.88,"Panorámica","L",0
"2989777",54.24,5.89,0.00,"Panorámica","L",0
"2989778",55.63,1.79,0.00,"Detalle","L",0
"2989779",16.70,24.03,7.05,"Panorámica","L",0
"2989780",34.08,15.45,0.00,"Panorámica","L",0
"2989781",20.49,20.91,3.86,"Panorámica","L",0
"2989782",38.83,11.47,1.85,"Panorámica","L",0
"2989783",27.47,9.22,14.52,"Panorámica","L",0
"2989784",55.50,6.14,0.00,"Panorámica","L",0
"2989785",38.32,0.00,0.00,"Panorámica","L",0
"2989786",46.29,0.00,0.00,"Panorámica","L",0
"2989787",31.29,4.42,0.00,"Panorámica","L",0
"2989788",26.18,0.00,17.03,"Panorámica","L",0
"2989789",15.41,18.44,0.00,"Panorámica","L",0
"2989790",33.62,7.38,0.00,"Detalle","L",0
"2989791",37.93,7.84,1.01,"Panorámica","L",0
